8973,2,51,12345678912,北京市海淀区北下关街道北京交通大学
8974,1,62,12345678912,北京市海淀区北下关街道北京交通大学
8975,2,45,12345678912,北京市海淀区北下关街道北京交通大学
8976,1,55,12345678912,北京市海淀区北下关街道北京交通大学
8977,1,55,12345678912,北京市海淀区北下关街道北京交通大学
8978,1,73,12345678912,北京市海淀区北下关街道北京交通大学
8979,2,56,12345678912,北京市海淀区北下关街道北京交通大学
8980,1,68,12345678912,北京市海淀区北下关街道北京交通大学
8981,1,32,12345678912,北京市海淀区北下关街道北京交通大学
8982,2,22,12345678912,北京市海淀区北下关街道北京交通大学
8983,1,68,12345678912,北京市海淀区北下关街道北京交通大学
8984,2,32,12345678912,北京市海淀区北下关街道北京交通大学
8985,1,13,12345678912,北京市海淀区北下关街道北京交通大学
8986,1,50,12345678912,北京市海淀区北下关街道北京交通大学
8987,2,30,12345678912,北京市海淀区北下关街道北京交通大学
8988,1,20,12345678912,北京市海淀区北下关街道北京交通大学
8989,2,74,12345678912,北京市海淀区北下关街道北京交通大学
8990,2,14,12345678912,北京市海淀区北下关街道北京交通大学
8991,2,22,12345678912,北京市海淀区北下关街道北京交通大学
8992,2,25,12345678912,北京市海淀区北下关街道北京交通大学
8993,2,59,12345678912,北京市海淀区北下关街道北京交通大学
8994,1,75,12345678912,北京市海淀区北下关街道北京交通大学
8995,1,61,12345678912,北京市海淀区北下关街道北京交通大学
8996,2,58,12345678912,北京市海淀区北下关街道北京交通大学
8997,1,33,12345678912,北京市海淀区北下关街道北京交通大学
8998,1,67,12345678912,北京市海淀区北下关街道北京交通大学
8999,1,48,12345678912,北京市海淀区北下关街道北京交通大学
9000,1,57,12345678912,北京市海淀区北下关街道北京交通大学
9001,2,19,12345678912,北京市海淀区北下关街道北京交通大学
9002,1,48,12345678912,北京市海淀区北下关街道北京交通大学
9003,2,63,12345678912,北京市海淀区北下关街道北京交通大学
9004,1,36,12345678912,北京市海淀区北下关街道北京交通大学
9005,2,54,12345678912,北京市海淀区北下关街道北京交通大学
9006,2,21,12345678912,北京市海淀区北下关街道北京交通大学
9007,1,39,12345678912,北京市海淀区北下关街道北京交通大学
9008,2,49,12345678912,北京市海淀区北下关街道北京交通大学
9009,2,39,12345678912,北京市海淀区北下关街道北京交通大学
9010,1,30,12345678912,北京市海淀区北下关街道北京交通大学
9011,1,14,12345678912,北京市海淀区北下关街道北京交通大学
9012,1,14,12345678912,北京市海淀区北下关街道北京交通大学
9013,1,41,12345678912,北京市海淀区北下关街道北京交通大学
9014,2,33,12345678912,北京市海淀区北下关街道北京交通大学
9015,2,13,12345678912,北京市海淀区北下关街道北京交通大学
9016,1,60,12345678912,北京市海淀区北下关街道北京交通大学
9017,2,24,12345678912,北京市海淀区北下关街道北京交通大学
9018,1,64,12345678912,北京市海淀区北下关街道北京交通大学
9019,2,24,12345678912,北京市海淀区北下关街道北京交通大学
9020,1,37,12345678912,北京市海淀区北下关街道北京交通大学
9021,2,39,12345678912,北京市海淀区北下关街道北京交通大学
9022,2,65,12345678912,北京市海淀区北下关街道北京交通大学
9023,1,65,12345678912,北京市海淀区北下关街道北京交通大学
9024,2,13,12345678912,北京市海淀区北下关街道北京交通大学
9025,1,47,12345678912,北京市海淀区北下关街道北京交通大学
9026,2,23,12345678912,北京市海淀区北下关街道北京交通大学
9027,2,50,12345678912,北京市海淀区北下关街道北京交通大学
9028,2,73,12345678912,北京市海淀区北下关街道北京交通大学
9029,1,29,12345678912,北京市海淀区北下关街道北京交通大学
9030,2,27,12345678912,北京市海淀区北下关街道北京交通大学
9031,1,33,12345678912,北京市海淀区北下关街道北京交通大学
9032,1,25,12345678912,北京市海淀区北下关街道北京交通大学
9033,1,16,12345678912,北京市海淀区北下关街道北京交通大学
9034,2,44,12345678912,北京市海淀区北下关街道北京交通大学
9035,1,75,12345678912,北京市海淀区北下关街道北京交通大学
9036,1,66,12345678912,北京市海淀区北下关街道北京交通大学
9037,2,51,12345678912,北京市海淀区北下关街道北京交通大学
9038,2,72,12345678912,北京市海淀区北下关街道北京交通大学
9039,2,67,12345678912,北京市海淀区北下关街道北京交通大学
9040,1,70,12345678912,北京市海淀区北下关街道北京交通大学
9041,2,43,12345678912,北京市海淀区北下关街道北京交通大学
9042,1,73,12345678912,北京市海淀区北下关街道北京交通大学
9043,1,56,12345678912,北京市海淀区北下关街道北京交通大学
9044,1,17,12345678912,北京市海淀区北下关街道北京交通大学
9045,1,69,12345678912,北京市海淀区北下关街道北京交通大学
9046,1,65,12345678912,北京市海淀区北下关街道北京交通大学
9047,1,45,12345678912,北京市海淀区北下关街道北京交通大学
9048,2,15,12345678912,北京市海淀区北下关街道北京交通大学
9049,2,27,12345678912,北京市海淀区北下关街道北京交通大学
9050,1,22,12345678912,北京市海淀区北下关街道北京交通大学
9051,1,18,12345678912,北京市海淀区北下关街道北京交通大学
9052,1,61,12345678912,北京市海淀区北下关街道北京交通大学
9053,2,48,12345678912,北京市海淀区北下关街道北京交通大学
9054,1,75,12345678912,北京市海淀区北下关街道北京交通大学
9055,1,34,12345678912,北京市海淀区北下关街道北京交通大学
9056,2,54,12345678912,北京市海淀区北下关街道北京交通大学
9057,1,39,12345678912,北京市海淀区北下关街道北京交通大学
9058,2,48,12345678912,北京市海淀区北下关街道北京交通大学
9059,2,68,12345678912,北京市海淀区北下关街道北京交通大学
9060,1,28,12345678912,北京市海淀区北下关街道北京交通大学
9061,1,27,12345678912,北京市海淀区北下关街道北京交通大学
9062,1,47,12345678912,北京市海淀区北下关街道北京交通大学
9063,1,53,12345678912,北京市海淀区北下关街道北京交通大学
9064,1,56,12345678912,北京市海淀区北下关街道北京交通大学
9065,1,37,12345678912,北京市海淀区北下关街道北京交通大学
9066,1,39,12345678912,北京市海淀区北下关街道北京交通大学
9067,1,30,12345678912,北京市海淀区北下关街道北京交通大学
9068,1,27,12345678912,北京市海淀区北下关街道北京交通大学
9069,1,73,12345678912,北京市海淀区北下关街道北京交通大学
9070,2,60,12345678912,北京市海淀区北下关街道北京交通大学
9071,1,33,12345678912,北京市海淀区北下关街道北京交通大学
9072,2,57,12345678912,北京市海淀区北下关街道北京交通大学
9073,2,40,12345678912,北京市海淀区北下关街道北京交通大学
9074,2,41,12345678912,北京市海淀区北下关街道北京交通大学
9075,1,20,12345678912,北京市海淀区北下关街道北京交通大学
9076,2,46,12345678912,北京市海淀区北下关街道北京交通大学
9077,2,43,12345678912,北京市海淀区北下关街道北京交通大学
9078,2,52,12345678912,北京市海淀区北下关街道北京交通大学
9079,2,59,12345678912,北京市海淀区北下关街道北京交通大学
9080,2,45,12345678912,北京市海淀区北下关街道北京交通大学
9081,2,18,12345678912,北京市海淀区北下关街道北京交通大学
9082,1,56,12345678912,北京市海淀区北下关街道北京交通大学
9083,1,51,12345678912,北京市海淀区北下关街道北京交通大学
9084,1,47,12345678912,北京市海淀区北下关街道北京交通大学
9085,1,30,12345678912,北京市海淀区北下关街道北京交通大学
9086,1,68,12345678912,北京市海淀区北下关街道北京交通大学
9087,1,13,12345678912,北京市海淀区北下关街道北京交通大学
9088,2,71,12345678912,北京市海淀区北下关街道北京交通大学
9089,2,33,12345678912,北京市海淀区北下关街道北京交通大学
9090,2,32,12345678912,北京市海淀区北下关街道北京交通大学
9091,2,49,12345678912,北京市海淀区北下关街道北京交通大学
9092,2,19,12345678912,北京市海淀区北下关街道北京交通大学
9093,1,22,12345678912,北京市海淀区北下关街道北京交通大学
9094,1,33,12345678912,北京市海淀区北下关街道北京交通大学
9095,1,71,12345678912,北京市海淀区北下关街道北京交通大学
9096,1,49,12345678912,北京市海淀区北下关街道北京交通大学
9097,2,20,12345678912,北京市海淀区北下关街道北京交通大学
9098,1,65,12345678912,北京市海淀区北下关街道北京交通大学
9099,1,16,12345678912,北京市海淀区北下关街道北京交通大学
9100,2,68,12345678912,北京市海淀区北下关街道北京交通大学
9101,1,12,12345678912,北京市海淀区北下关街道北京交通大学
9102,1,28,12345678912,北京市海淀区北下关街道北京交通大学
9103,2,52,12345678912,北京市海淀区北下关街道北京交通大学
9104,1,52,12345678912,北京市海淀区北下关街道北京交通大学
9105,1,17,12345678912,北京市海淀区北下关街道北京交通大学
9106,2,73,12345678912,北京市海淀区北下关街道北京交通大学
9107,2,58,12345678912,北京市海淀区北下关街道北京交通大学
9108,1,60,12345678912,北京市海淀区北下关街道北京交通大学
9109,1,38,12345678912,北京市海淀区北下关街道北京交通大学
9110,1,73,12345678912,北京市海淀区北下关街道北京交通大学
9111,2,50,12345678912,北京市海淀区北下关街道北京交通大学
9112,1,66,12345678912,北京市海淀区北下关街道北京交通大学
9113,1,17,12345678912,北京市海淀区北下关街道北京交通大学
9114,2,68,12345678912,北京市海淀区北下关街道北京交通大学
9115,2,54,12345678912,北京市海淀区北下关街道北京交通大学
9116,2,75,12345678912,北京市海淀区北下关街道北京交通大学
9117,1,64,12345678912,北京市海淀区北下关街道北京交通大学
9118,1,21,12345678912,北京市海淀区北下关街道北京交通大学
9119,2,55,12345678912,北京市海淀区北下关街道北京交通大学
9120,2,15,12345678912,北京市海淀区北下关街道北京交通大学
9121,1,19,12345678912,北京市海淀区北下关街道北京交通大学
9122,1,59,12345678912,北京市海淀区北下关街道北京交通大学
9123,1,74,12345678912,北京市海淀区北下关街道北京交通大学
9124,1,52,12345678912,北京市海淀区北下关街道北京交通大学
9125,2,47,12345678912,北京市海淀区北下关街道北京交通大学
9126,2,18,12345678912,北京市海淀区北下关街道北京交通大学
9127,1,16,12345678912,北京市海淀区北下关街道北京交通大学
9128,1,61,12345678912,北京市海淀区北下关街道北京交通大学
9129,1,59,12345678912,北京市海淀区北下关街道北京交通大学
9130,2,19,12345678912,北京市海淀区北下关街道北京交通大学
9131,2,34,12345678912,北京市海淀区北下关街道北京交通大学
9132,1,36,12345678912,北京市海淀区北下关街道北京交通大学
9133,2,74,12345678912,北京市海淀区北下关街道北京交通大学
9134,2,25,12345678912,北京市海淀区北下关街道北京交通大学
9135,2,27,12345678912,北京市海淀区北下关街道北京交通大学
9136,1,24,12345678912,北京市海淀区北下关街道北京交通大学
9137,1,75,12345678912,北京市海淀区北下关街道北京交通大学
9138,2,37,12345678912,北京市海淀区北下关街道北京交通大学
9139,1,26,12345678912,北京市海淀区北下关街道北京交通大学
9140,2,62,12345678912,北京市海淀区北下关街道北京交通大学
9141,1,72,12345678912,北京市海淀区北下关街道北京交通大学
9142,1,49,12345678912,北京市海淀区北下关街道北京交通大学
9143,1,64,12345678912,北京市海淀区北下关街道北京交通大学
9144,2,30,12345678912,北京市海淀区北下关街道北京交通大学
9145,1,59,12345678912,北京市海淀区北下关街道北京交通大学
9146,1,30,12345678912,北京市海淀区北下关街道北京交通大学
9147,2,15,12345678912,北京市海淀区北下关街道北京交通大学
9148,1,47,12345678912,北京市海淀区北下关街道北京交通大学
9149,1,58,12345678912,北京市海淀区北下关街道北京交通大学
9150,1,73,12345678912,北京市海淀区北下关街道北京交通大学
9151,2,43,12345678912,北京市海淀区北下关街道北京交通大学
9152,2,18,12345678912,北京市海淀区北下关街道北京交通大学
9153,2,35,12345678912,北京市海淀区北下关街道北京交通大学
9154,1,67,12345678912,北京市海淀区北下关街道北京交通大学
9155,2,12,12345678912,北京市海淀区北下关街道北京交通大学
9156,2,46,12345678912,北京市海淀区北下关街道北京交通大学
9157,2,67,12345678912,北京市海淀区北下关街道北京交通大学
9158,1,74,12345678912,北京市海淀区北下关街道北京交通大学
9159,1,41,12345678912,北京市海淀区北下关街道北京交通大学
9160,1,59,12345678912,北京市海淀区北下关街道北京交通大学
9161,1,32,12345678912,北京市海淀区北下关街道北京交通大学
9162,2,38,12345678912,北京市海淀区北下关街道北京交通大学
9163,2,47,12345678912,北京市海淀区北下关街道北京交通大学
9164,1,36,12345678912,北京市海淀区北下关街道北京交通大学
9165,1,32,12345678912,北京市海淀区北下关街道北京交通大学
9166,2,35,12345678912,北京市海淀区北下关街道北京交通大学
9167,2,48,12345678912,北京市海淀区北下关街道北京交通大学
9168,1,58,12345678912,北京市海淀区北下关街道北京交通大学
9169,2,43,12345678912,北京市海淀区北下关街道北京交通大学
9170,2,49,12345678912,北京市海淀区北下关街道北京交通大学
9171,1,57,12345678912,北京市海淀区北下关街道北京交通大学
9172,1,54,12345678912,北京市海淀区北下关街道北京交通大学
9173,1,48,12345678912,北京市海淀区北下关街道北京交通大学
9174,2,62,12345678912,北京市海淀区北下关街道北京交通大学
9175,2,22,12345678912,北京市海淀区北下关街道北京交通大学
9176,2,30,12345678912,北京市海淀区北下关街道北京交通大学
9177,2,54,12345678912,北京市海淀区北下关街道北京交通大学
9178,2,14,12345678912,北京市海淀区北下关街道北京交通大学
9179,1,46,12345678912,北京市海淀区北下关街道北京交通大学
9180,2,45,12345678912,北京市海淀区北下关街道北京交通大学
9181,1,50,12345678912,北京市海淀区北下关街道北京交通大学
9182,1,41,12345678912,北京市海淀区北下关街道北京交通大学
9183,1,20,12345678912,北京市海淀区北下关街道北京交通大学
9184,1,40,12345678912,北京市海淀区北下关街道北京交通大学
9185,2,14,12345678912,北京市海淀区北下关街道北京交通大学
9186,2,18,12345678912,北京市海淀区北下关街道北京交通大学
9187,1,27,12345678912,北京市海淀区北下关街道北京交通大学
9188,1,67,12345678912,北京市海淀区北下关街道北京交通大学
9189,1,57,12345678912,北京市海淀区北下关街道北京交通大学
9190,2,38,12345678912,北京市海淀区北下关街道北京交通大学
9191,2,37,12345678912,北京市海淀区北下关街道北京交通大学
9192,2,36,12345678912,北京市海淀区北下关街道北京交通大学
9193,1,20,12345678912,北京市海淀区北下关街道北京交通大学
9194,1,41,12345678912,北京市海淀区北下关街道北京交通大学
9195,1,59,12345678912,北京市海淀区北下关街道北京交通大学
9196,2,28,12345678912,北京市海淀区北下关街道北京交通大学
9197,2,56,12345678912,北京市海淀区北下关街道北京交通大学
9198,2,28,12345678912,北京市海淀区北下关街道北京交通大学
9199,1,75,12345678912,北京市海淀区北下关街道北京交通大学
9200,2,71,12345678912,北京市海淀区北下关街道北京交通大学
9201,2,54,12345678912,北京市海淀区北下关街道北京交通大学
9202,1,37,12345678912,北京市海淀区北下关街道北京交通大学
9203,2,54,12345678912,北京市海淀区北下关街道北京交通大学
9204,1,35,12345678912,北京市海淀区北下关街道北京交通大学
9205,1,21,12345678912,北京市海淀区北下关街道北京交通大学
9206,2,45,12345678912,北京市海淀区北下关街道北京交通大学
9207,2,54,12345678912,北京市海淀区北下关街道北京交通大学
9208,2,67,12345678912,北京市海淀区北下关街道北京交通大学
9209,1,29,12345678912,北京市海淀区北下关街道北京交通大学
9210,1,19,12345678912,北京市海淀区北下关街道北京交通大学
9211,2,16,12345678912,北京市海淀区北下关街道北京交通大学
9212,2,56,12345678912,北京市海淀区北下关街道北京交通大学
9213,1,38,12345678912,北京市海淀区北下关街道北京交通大学
9214,1,65,12345678912,北京市海淀区北下关街道北京交通大学
9215,2,15,12345678912,北京市海淀区北下关街道北京交通大学
9216,1,19,12345678912,北京市海淀区北下关街道北京交通大学
9217,1,47,12345678912,北京市海淀区北下关街道北京交通大学
9218,2,23,12345678912,北京市海淀区北下关街道北京交通大学
9219,2,63,12345678912,北京市海淀区北下关街道北京交通大学
9220,1,66,12345678912,北京市海淀区北下关街道北京交通大学
9221,1,28,12345678912,北京市海淀区北下关街道北京交通大学
9222,2,16,12345678912,北京市海淀区北下关街道北京交通大学
9223,1,56,12345678912,北京市海淀区北下关街道北京交通大学
9224,1,19,12345678912,北京市海淀区北下关街道北京交通大学
9225,2,49,12345678912,北京市海淀区北下关街道北京交通大学
9226,1,60,12345678912,北京市海淀区北下关街道北京交通大学
9227,1,39,12345678912,北京市海淀区北下关街道北京交通大学
9228,2,37,12345678912,北京市海淀区北下关街道北京交通大学
9229,2,71,12345678912,北京市海淀区北下关街道北京交通大学
9230,2,75,12345678912,北京市海淀区北下关街道北京交通大学
9231,1,67,12345678912,北京市海淀区北下关街道北京交通大学
9232,1,35,12345678912,北京市海淀区北下关街道北京交通大学
9233,1,15,12345678912,北京市海淀区北下关街道北京交通大学
9234,1,43,12345678912,北京市海淀区北下关街道北京交通大学
9235,1,45,12345678912,北京市海淀区北下关街道北京交通大学
9236,2,28,12345678912,北京市海淀区北下关街道北京交通大学
9237,1,56,12345678912,北京市海淀区北下关街道北京交通大学
9238,2,55,12345678912,北京市海淀区北下关街道北京交通大学
9239,2,53,12345678912,北京市海淀区北下关街道北京交通大学
9240,2,69,12345678912,北京市海淀区北下关街道北京交通大学
9241,2,37,12345678912,北京市海淀区北下关街道北京交通大学
9242,2,26,12345678912,北京市海淀区北下关街道北京交通大学
9243,1,39,12345678912,北京市海淀区北下关街道北京交通大学
9244,1,67,12345678912,北京市海淀区北下关街道北京交通大学
9245,1,23,12345678912,北京市海淀区北下关街道北京交通大学
9246,2,57,12345678912,北京市海淀区北下关街道北京交通大学
9247,2,32,12345678912,北京市海淀区北下关街道北京交通大学
9248,2,67,12345678912,北京市海淀区北下关街道北京交通大学
9249,2,21,12345678912,北京市海淀区北下关街道北京交通大学
9250,1,17,12345678912,北京市海淀区北下关街道北京交通大学
9251,2,22,12345678912,北京市海淀区北下关街道北京交通大学
9252,1,26,12345678912,北京市海淀区北下关街道北京交通大学
9253,1,19,12345678912,北京市海淀区北下关街道北京交通大学
9254,1,71,12345678912,北京市海淀区北下关街道北京交通大学
9255,2,50,12345678912,北京市海淀区北下关街道北京交通大学
9256,1,17,12345678912,北京市海淀区北下关街道北京交通大学
9257,1,16,12345678912,北京市海淀区北下关街道北京交通大学
9258,1,60,12345678912,北京市海淀区北下关街道北京交通大学
9259,1,72,12345678912,北京市海淀区北下关街道北京交通大学
9260,1,53,12345678912,北京市海淀区北下关街道北京交通大学
9261,2,65,12345678912,北京市海淀区北下关街道北京交通大学
9262,1,50,12345678912,北京市海淀区北下关街道北京交通大学
9263,1,61,12345678912,北京市海淀区北下关街道北京交通大学
9264,2,19,12345678912,北京市海淀区北下关街道北京交通大学
9265,2,14,12345678912,北京市海淀区北下关街道北京交通大学
9266,1,63,12345678912,北京市海淀区北下关街道北京交通大学
9267,2,64,12345678912,北京市海淀区北下关街道北京交通大学
9268,1,46,12345678912,北京市海淀区北下关街道北京交通大学
9269,2,48,12345678912,北京市海淀区北下关街道北京交通大学
9270,1,13,12345678912,北京市海淀区北下关街道北京交通大学
9271,1,28,12345678912,北京市海淀区北下关街道北京交通大学
9272,1,14,12345678912,北京市海淀区北下关街道北京交通大学
9273,1,22,12345678912,北京市海淀区北下关街道北京交通大学
9274,2,75,12345678912,北京市海淀区北下关街道北京交通大学
9275,1,73,12345678912,北京市海淀区北下关街道北京交通大学
9276,1,55,12345678912,北京市海淀区北下关街道北京交通大学
9277,2,53,12345678912,北京市海淀区北下关街道北京交通大学
9278,2,59,12345678912,北京市海淀区北下关街道北京交通大学
9279,1,50,12345678912,北京市海淀区北下关街道北京交通大学
9280,2,18,12345678912,北京市海淀区北下关街道北京交通大学
9281,1,30,12345678912,北京市海淀区北下关街道北京交通大学
9282,1,19,12345678912,北京市海淀区北下关街道北京交通大学
9283,1,20,12345678912,北京市海淀区北下关街道北京交通大学
9284,1,74,12345678912,北京市海淀区北下关街道北京交通大学
9285,1,18,12345678912,北京市海淀区北下关街道北京交通大学
9286,2,44,12345678912,北京市海淀区北下关街道北京交通大学
9287,1,28,12345678912,北京市海淀区北下关街道北京交通大学
9288,2,67,12345678912,北京市海淀区北下关街道北京交通大学
9289,1,23,12345678912,北京市海淀区北下关街道北京交通大学
9290,2,40,12345678912,北京市海淀区北下关街道北京交通大学
9291,2,49,12345678912,北京市海淀区北下关街道北京交通大学
9292,2,66,12345678912,北京市海淀区北下关街道北京交通大学
9293,2,29,12345678912,北京市海淀区北下关街道北京交通大学
9294,1,75,12345678912,北京市海淀区北下关街道北京交通大学
9295,1,39,12345678912,北京市海淀区北下关街道北京交通大学
9296,1,27,12345678912,北京市海淀区北下关街道北京交通大学
9297,1,60,12345678912,北京市海淀区北下关街道北京交通大学
9298,1,32,12345678912,北京市海淀区北下关街道北京交通大学
9299,1,36,12345678912,北京市海淀区北下关街道北京交通大学
9300,1,50,12345678912,北京市海淀区北下关街道北京交通大学
9301,1,44,12345678912,北京市海淀区北下关街道北京交通大学
9302,1,69,12345678912,北京市海淀区北下关街道北京交通大学
9303,1,38,12345678912,北京市海淀区北下关街道北京交通大学
9304,1,25,12345678912,北京市海淀区北下关街道北京交通大学
9305,1,44,12345678912,北京市海淀区北下关街道北京交通大学
9306,1,71,12345678912,北京市海淀区北下关街道北京交通大学
9307,2,61,12345678912,北京市海淀区北下关街道北京交通大学
9308,2,26,12345678912,北京市海淀区北下关街道北京交通大学
9309,1,57,12345678912,北京市海淀区北下关街道北京交通大学
9310,1,64,12345678912,北京市海淀区北下关街道北京交通大学
9311,2,65,12345678912,北京市海淀区北下关街道北京交通大学
9312,2,18,12345678912,北京市海淀区北下关街道北京交通大学
9313,1,32,12345678912,北京市海淀区北下关街道北京交通大学
9314,1,38,12345678912,北京市海淀区北下关街道北京交通大学
9315,1,55,12345678912,北京市海淀区北下关街道北京交通大学
9316,1,71,12345678912,北京市海淀区北下关街道北京交通大学
9317,2,13,12345678912,北京市海淀区北下关街道北京交通大学
9318,2,26,12345678912,北京市海淀区北下关街道北京交通大学
9319,1,70,12345678912,北京市海淀区北下关街道北京交通大学
9320,1,31,12345678912,北京市海淀区北下关街道北京交通大学
9321,1,61,12345678912,北京市海淀区北下关街道北京交通大学
9322,2,48,12345678912,北京市海淀区北下关街道北京交通大学
9323,2,54,12345678912,北京市海淀区北下关街道北京交通大学
9324,1,59,12345678912,北京市海淀区北下关街道北京交通大学
9325,1,40,12345678912,北京市海淀区北下关街道北京交通大学
9326,1,66,12345678912,北京市海淀区北下关街道北京交通大学
9327,2,35,12345678912,北京市海淀区北下关街道北京交通大学
9328,1,38,12345678912,北京市海淀区北下关街道北京交通大学
9329,1,19,12345678912,北京市海淀区北下关街道北京交通大学
9330,2,38,12345678912,北京市海淀区北下关街道北京交通大学
9331,1,21,12345678912,北京市海淀区北下关街道北京交通大学
9332,1,31,12345678912,北京市海淀区北下关街道北京交通大学
9333,2,40,12345678912,北京市海淀区北下关街道北京交通大学
9334,1,21,12345678912,北京市海淀区北下关街道北京交通大学
9335,2,71,12345678912,北京市海淀区北下关街道北京交通大学
9336,1,18,12345678912,北京市海淀区北下关街道北京交通大学
9337,2,40,12345678912,北京市海淀区北下关街道北京交通大学
9338,1,46,12345678912,北京市海淀区北下关街道北京交通大学
9339,1,62,12345678912,北京市海淀区北下关街道北京交通大学
9340,2,66,12345678912,北京市海淀区北下关街道北京交通大学
9341,1,30,12345678912,北京市海淀区北下关街道北京交通大学
9342,1,28,12345678912,北京市海淀区北下关街道北京交通大学
9343,2,60,12345678912,北京市海淀区北下关街道北京交通大学
9344,1,51,12345678912,北京市海淀区北下关街道北京交通大学
9345,2,67,12345678912,北京市海淀区北下关街道北京交通大学
9346,2,20,12345678912,北京市海淀区北下关街道北京交通大学
9347,2,70,12345678912,北京市海淀区北下关街道北京交通大学
9348,1,51,12345678912,北京市海淀区北下关街道北京交通大学
9349,1,70,12345678912,北京市海淀区北下关街道北京交通大学
9350,1,34,12345678912,北京市海淀区北下关街道北京交通大学
9351,2,67,12345678912,北京市海淀区北下关街道北京交通大学
9352,1,66,12345678912,北京市海淀区北下关街道北京交通大学
9353,1,21,12345678912,北京市海淀区北下关街道北京交通大学
9354,2,58,12345678912,北京市海淀区北下关街道北京交通大学
9355,2,63,12345678912,北京市海淀区北下关街道北京交通大学
9356,2,36,12345678912,北京市海淀区北下关街道北京交通大学
9357,2,63,12345678912,北京市海淀区北下关街道北京交通大学
9358,1,62,12345678912,北京市海淀区北下关街道北京交通大学
9359,2,65,12345678912,北京市海淀区北下关街道北京交通大学
9360,1,21,12345678912,北京市海淀区北下关街道北京交通大学
9361,2,51,12345678912,北京市海淀区北下关街道北京交通大学
9362,1,45,12345678912,北京市海淀区北下关街道北京交通大学
9363,2,12,12345678912,北京市海淀区北下关街道北京交通大学
9364,1,12,12345678912,北京市海淀区北下关街道北京交通大学
9365,2,29,12345678912,北京市海淀区北下关街道北京交通大学
9366,2,46,12345678912,北京市海淀区北下关街道北京交通大学
9367,1,66,12345678912,北京市海淀区北下关街道北京交通大学
9368,2,28,12345678912,北京市海淀区北下关街道北京交通大学
9369,2,31,12345678912,北京市海淀区北下关街道北京交通大学
9370,1,64,12345678912,北京市海淀区北下关街道北京交通大学
9371,2,35,12345678912,北京市海淀区北下关街道北京交通大学
9372,2,38,12345678912,北京市海淀区北下关街道北京交通大学
9373,1,74,12345678912,北京市海淀区北下关街道北京交通大学
9374,1,67,12345678912,北京市海淀区北下关街道北京交通大学
9375,1,18,12345678912,北京市海淀区北下关街道北京交通大学
9376,1,39,12345678912,北京市海淀区北下关街道北京交通大学
9377,1,20,12345678912,北京市海淀区北下关街道北京交通大学
9378,2,49,12345678912,北京市海淀区北下关街道北京交通大学
9379,2,56,12345678912,北京市海淀区北下关街道北京交通大学
9380,2,29,12345678912,北京市海淀区北下关街道北京交通大学
9381,2,26,12345678912,北京市海淀区北下关街道北京交通大学
9382,1,43,12345678912,北京市海淀区北下关街道北京交通大学
9383,2,23,12345678912,北京市海淀区北下关街道北京交通大学
9384,2,49,12345678912,北京市海淀区北下关街道北京交通大学
9385,1,65,12345678912,北京市海淀区北下关街道北京交通大学
9386,2,37,12345678912,北京市海淀区北下关街道北京交通大学
9387,1,16,12345678912,北京市海淀区北下关街道北京交通大学
9388,1,50,12345678912,北京市海淀区北下关街道北京交通大学
9389,1,47,12345678912,北京市海淀区北下关街道北京交通大学
9390,1,16,12345678912,北京市海淀区北下关街道北京交通大学
9391,2,59,12345678912,北京市海淀区北下关街道北京交通大学
9392,2,53,12345678912,北京市海淀区北下关街道北京交通大学
9393,2,14,12345678912,北京市海淀区北下关街道北京交通大学
9394,2,15,12345678912,北京市海淀区北下关街道北京交通大学
9395,1,54,12345678912,北京市海淀区北下关街道北京交通大学
9396,1,13,12345678912,北京市海淀区北下关街道北京交通大学
9397,1,45,12345678912,北京市海淀区北下关街道北京交通大学
9398,2,47,12345678912,北京市海淀区北下关街道北京交通大学
9399,2,55,12345678912,北京市海淀区北下关街道北京交通大学
9400,1,67,12345678912,北京市海淀区北下关街道北京交通大学
9401,2,51,12345678912,北京市海淀区北下关街道北京交通大学
9402,2,36,12345678912,北京市海淀区北下关街道北京交通大学
9403,1,46,12345678912,北京市海淀区北下关街道北京交通大学
9404,1,17,12345678912,北京市海淀区北下关街道北京交通大学
9405,1,45,12345678912,北京市海淀区北下关街道北京交通大学
9406,1,54,12345678912,北京市海淀区北下关街道北京交通大学
9407,2,43,12345678912,北京市海淀区北下关街道北京交通大学
9408,2,42,12345678912,北京市海淀区北下关街道北京交通大学
9409,2,15,12345678912,北京市海淀区北下关街道北京交通大学
9410,1,16,12345678912,北京市海淀区北下关街道北京交通大学
9411,1,18,12345678912,北京市海淀区北下关街道北京交通大学
9412,1,41,12345678912,北京市海淀区北下关街道北京交通大学
9413,1,56,12345678912,北京市海淀区北下关街道北京交通大学
9414,2,28,12345678912,北京市海淀区北下关街道北京交通大学
9415,2,12,12345678912,北京市海淀区北下关街道北京交通大学
9416,2,29,12345678912,北京市海淀区北下关街道北京交通大学
9417,1,17,12345678912,北京市海淀区北下关街道北京交通大学
9418,1,75,12345678912,北京市海淀区北下关街道北京交通大学
9419,1,31,12345678912,北京市海淀区北下关街道北京交通大学
9420,2,18,12345678912,北京市海淀区北下关街道北京交通大学
9421,2,55,12345678912,北京市海淀区北下关街道北京交通大学
9422,1,66,12345678912,北京市海淀区北下关街道北京交通大学
9423,2,29,12345678912,北京市海淀区北下关街道北京交通大学
